universalid,title,authorinfo,genre,notes
lt0022w001,De Agri Cultura,<author>M. Porcius Cato</author>. <work>De Agri Cultura</work> .,Agric.,
lt0022w002,"De Agri Cultura, fragmenta",<author>M. Porcius Cato</author>. de agri cultura fragmenta .,Agric.,
lt0600w001,De Silvestribus Arboribus,<author>C. Oppius</author>. de re rustica scripta .,Agric.,
lt0668w001,de re rustica,<author>Cn. Tremelius Scrofa</author>. de re rustica scripta .,Agric.,
lt0672w001,de re rustica scripta,<author>Turranius Niger</author>. de re rustica scripta .,Agric.,
lt0684w002,Res Rusticae,<author>M. Terentius Varro</author>. <work>Res Rusticae</work> .,Agric.,
lt0836w001,De Agricultura,<author>A. Cornelius Celsus</author>. <work>De Agricultura</work> .,Agric.,
lt0845w001,De Arboribus,<author>L. Iunius Moderatus Columella</author>. <work>De Arboribus</work> .,Agric.,
lt0845w002,De Re Rustica,<author>L. Iunius Moderatus Columella</author>. <work>De Re Rustica</work> .,Agric.,
lt1227w001,Expos. et Ratio Omn. Formarum,<author>Balbus</author>. <work>Expositio et Ratio Omnium Formarum</work> .,Agric.,
lt1245w003,De Agrorum Qualitate,<author>Sex. Iulius Frontinus</author>. <work>De Agrorum Qualitate</work> .,Agric.,
lt1245w005,De Limitibus,<author>Sex. Iulius Frontinus</author>. <work>De Limitibus</work> .,Agric.,
lt1266w001,De Limitibus,<author>Hyginus Gromaticus</author>. <work>De Limitibus</work> .,Agric.,
lt1266w002,De Condicionibus Agrorum,<author>Hyginus Gromaticus</author>. <work>De Condicionibus Agrorum</work> .,Agric.,
lt1266w003,De Generibus Controversiarum,<author>Hyginus Gromaticus</author>. <work>De Generibus Controversiarum</work> .,Agric.,
lt1266w004,Constitutio Limitum [sp.],<author>Hyginus Gromaticus</author>. <work>Constitutio Limitum</work> [sp.] .,Agric.,
lt1342w001,De Condicionibus Agrorum,<author>Siculus Flaccus</author>. <work>De Condicionibus Agrorum</work> .,Agric.,
lt0324w001,De Agri Cultura,<author>Saserna</author>. de re rustica scripta .,Agric.,
lt1245w006,De Arte Mensoria,<author>Sex. Iulius Frontinus</author>. <work>De Arte Mensoria</work> .,Agric.,
lt0474w060,Arati Phaenomena,<author>M. Tullius Cicero</author>. <work>Arati Phaenomena</work> .,Astron.,
lt0474w071,Arati Prognostica,<author>M. Tullius Cicero</author>. <work>Arati Prognostica</work> .,Astron.,
lt0881w001,Aratea,<author>Claudius Caesar Germanicus</author>. <work>Aratea</work> .,Astron.,
lt0899w001,Astronomica,<author>Hyginus Astronomus</author>. <work>Astronomica</work> .,Astron.,
lt0926w001,Astronomica,<author>M. Manilius</author>. <work>Astronomica</work> .,Astron.,
lt0881w002,fragmenta Aratea,<author>Claudius Caesar Germanicus</author>. fragmenta Aratea .,Astron.,
lt0628w001,De Vita Sua,<author>P. Rutilius Rufus</author>. <work>De Vita Sua</work> .,Biog.,
lt0640w001,De Vita Sua,<author>M. Aemilius Scaurus</author>. <work>De Vita Sua</work> .,Biog.,
lt1017w018,De Vita Patris,<author>L. Annaeus Seneca iunior</author>. <work>De Vita Patris</work> .,Biog.,
lt1348w001,De Vita Caesarum,<author>C. Suetonius Tranquillus</author>. <work>De Vita Caesarum</work> .,Biog.,
lt1348w002,De Poetis,<author>C. Suetonius Tranquillus</author>. <work>De Poetis</work> .,Biog.,
lt1348w003,De Historicis,<author>C. Suetonius Tranquillus</author>. <work>De Historicis</work> .,Biog.,
lt1348w004,De Grammaticis et Rhetoribus,<author>C. Suetonius Tranquillus</author>. <work>De Grammaticis et Rhetoribus</work> .,Biog.,
lt1351w001,De Vita Iulii Agricolae,<author>Cornelius Tacitus</author>. <work>De Vita Iulii Agricolae</work> .,Biog.,
lt0690w001,Eclogae,<author>P. Vergilius Maro</author>. <work>Eclogae</work> .,Bucol.,
lt0690w002,Georgica,<author>P. Vergilius Maro</author>. <work>Georgica</work> .,Bucol.,
lt0821w001,Bucolica Einsidlensia,  <work>Bucolica Einsidlensia</work> .,Bucol.,
lt0830w001,Eclogae,<author>T. Calpurnius Siculus</author>. <work>Eclogae</work> .,Bucol.,
lt0803w001,In Senatu Contra L. Pisonem,<author>Q. Asconius Pedianus</author>. <work>In Senatu Contra L. Pisonem</work> .,Comm.,
lt0803w005,In Toga Candida,<author>Q. Asconius Pedianus</author>. <work>In Toga Candida</work> .,Comm.,
lt1363w001,comment. in Ter. Sall. Verg.,<author>Aemilius Asper</author>. commentum in Terentium Sallustium Vergilium .,Comm.,
lt2003w001,De Re Coquinaria,<author>Caelius Apicius</author>. <work>De Re Coquinaria</work> .,Coq.,
lt2003w002,"Brevis Ciborum, excerpta","<author>Caelius Apicius</author>. <work>Brevis Ciborum</work>, excerpta .",Coq.,
lt2003w003,"Brevis Pimentorum, excerpta","<author>Caelius Apicius</author>. <work>Brevis Pimentorum</work>, excerpta .",Coq.,
lt1242w002,Vergilius Orator an Poeta,<author>Annius Florus</author>. <work>Vergilius Orator an Poeta</work> .,Dialog.,
lt0456w001,carmina,<author>C. Licinius Macer Calvus</author>. carmina .,Eleg.,
lt0959w001,Amores,<author>P. Ovidius Naso</author>. <work>Amores</work> .,Eleg.,
lt0959w008,Tristia,<author>P. Ovidius Naso</author>. <work>Tristia</work> .,Eleg.,
lt0959w009,Epistulae ex Ponto,<author>P. Ovidius Naso</author>. <work>Epistulae ex Ponto</work> .,Eleg.,
lt0959w002,Epistulae (vel Heroides),<author>P. Ovidius Naso</author>. <work>Epistulae </work> .,Eleg.,
lt0959w010,Ibis,<author>P. Ovidius Naso</author>. <work>Ibis</work> .,Eleg.,
lt0911w001,Laus Pisonis,  <work>Laus Pisonis</work> .,Encom.,
lt1248w009,Laudes Fumi et Pulveris,<author>M. Cornelius Fronto</author>. <work>Laudes Fumi et Pulveris</work> .,Encom.,
lt1248w010,Laudes Neglegentiae,<author>M. Cornelius Fronto</author>. <work>Laudes Neglegentiae</work> .,Encom.,
lt0043w001,Annales,<author>Q. Ennius</author>. <work>Annales</work> .,Epic.,
lt0094w001,Odyssia,<author>L. Livius Andronicus</author>. <work>Odyssia</work> .,Epic.,
lt0112w001,Bellum Punicum,<author>Cn. Naevius</author>. <work>Bellum Punicum</work> .,Epic.,
lt0112w002,alia carmina epica,<author>Cn. Naevius</author>. alia carmina epica .,Epic.,
lt0538w002,fr. dubium a Morel omissum,<author>Laevius</author>. fr. dubium a Morel omissum .,Epic.,
lt0550w001,De Rerum Natura,<author>T. Lucretius Carus</author>. <work>De Rerum Natura</work> .,Epic.,
lt0587w001,Ilias,<author>Naevius</author>. <work>Ilias</work> .,Epic.,
lt0591w001,Ilias,<author>Ninnius Crassus</author>. <work>Ilias</work> .,Epic.,
lt0690w003,Aeneis,<author>P. Vergilius Maro</author>. <work>Aeneis</work> .,Epic.,
lt0706w001,Carmen de Bello Aegyptiaco,  <work>Carmen de Bello Aegyptiaco</work> .,Epic.,
lt0890w001,Ilias Latina,<author>Homerus Latinus</author>. <work>Ilias Latina</work> .,Epic.,
lt0908w001,versio Latina Iliados,<author>Attius Labeo</author>. versio Latina Iliados .,Epic.,
lt0917w001,Bellum Civile,<author>M. Annaeus Lucanus</author>. <work>Bellum Civile</work> .,Epic.,
lt0959w006,Metamorphoses,<author>P. Ovidius Naso</author>. <work>Metamorphoses</work> .,Epic.,
lt1020w001,Thebais,<author>P. Papinius Statius</author>. <work>Thebais</work> .,Epic.,
lt1020w003,Achilleis,<author>P. Papinius Statius</author>. <work>Achilleis</work> .,Epic.,
lt1035w001,Argonautica,<author>C. Valerius Flaccus</author>. <work>Argonautica</work> .,Epic.,
lt1345w001,Punica,<author>Silius Italicus</author>. <work>Punica</work> .,Epic.,
lt0686w001,carmina,<author>P. Terentius Varro Atacinus</author>. carmina .,Epic.,
lt2002w001,Rerum Romanarum Liber I,<author>Albinus</author>. <work>Rerum Romanarum Liber I</work> .,Epic.,
lt1294w001,Spectacula,<author>M. Valerius Martialis</author>. <work>Spectacula</work> .,Epigr.,
lt0474w074,In Sallustium [sp.],<author>M. Tullius Cicero</author>. <work>In Sallustium Crispum</work> [sp.] .,Epist.,
lt1248w001,Ad M. Caesarem et Invicem,<author>M. Cornelius Fronto</author>. <work>Ad M. Caesarem et Inv. Epist.</work> .,Epist.,
lt1318w001,Epistulae,<author>C. Plinius Caecilius Secundus</author>. <work>Epistulae</work> .,Epist.,
lt0975w001,Fabulae Aesopiae,<author>Phaedrus</author>. <work>Fabulae Aesopiae</work> .,Fab.,
lt0975w002,Fabularum Appendix,<author>Phaedrus</author>. <work>Fabularum Appendix</work> .,Fab.,
lt1263w001,Fabulae,<author>Hyginus</author>. <work>Fabulae</work> .,Fab.,
lt0004w001,sententiae,<author>App. Claudius Caecus</author>. <work>Sententiae</work> .,Gnom.,
lt0022w003,Dicta Memorabilia,<author>M. Porcius Cato</author>. <work>Dicta Memorabilia</work> .,Gnom.,
lt0474w061,Facete Dicta,<author>M. Tullius Cicero</author>. <work>Facete Dicta</work> .,Gnom.,
lt0622w001,Sententiae,<author>Publilius Syrus</author>. <work>Sententiae</work> .,Gnom.,
lt1041w001,Sententiae,<author>Pseudo–Varro</author>. <work>Sententiae</work> .,Gnom.,
lt1221w002,dicta et apophthegmata,<author>C. Iulius Caesar Augustus Octavianus</author>. dicta et apophthegmata .,Gnom.,
lt9500w003,sententia,<author>Anonymi Epici et Lyrici</author>. sententia .,Gnom.,
lt0413w001,"De Origine Vocabulorum, frr.","<author>Gavius Bassus</author>. <work>De Origine Vocabulorum</work>, frr. .",Gramm.,
lt0425w001,Schemata Lexeos,<author>P. Rutilius Lupus</author>. <work>Schemata Lexeos</work> .,Gramm.,
lt0448w004,De Analogia,<author>C. Iulius Caesar</author>. <work>De Analogia</work> .,Gramm.,
lt0448w005,Anticato,<author>C. Iulius Caesar</author>. <work>Anticato</work> .,Gramm.,
lt0684w001,De Lingua Latina,<author>M. Terentius Varro</author>. <work>De Lingua Latina</work> .,Gramm.,
lt0684w015,frr. de historia litterarum,<author>M. Terentius Varro</author>. fragmenta de historia litterarum .,Gramm.,
lt0812w004,Breviatio Pedum [sp.],<author>C. Caesius Bassus</author>. <work>Breviatio Pedum</work> [sp.] .,Gramm.,
lt0812w005,De Compositionibus [sp.],<author>C. Caesius Bassus</author>. <work>De Compositionibus</work> [sp.] .,Gramm.,
lt0812w006,Genera Versuum [sp.],<author>C. Caesius Bassus</author>. <work>Genera Versuum</work> [sp.] .,Gramm.,
lt0812w007,Poeticae Species Lat. [sp.],<author>C. Caesius Bassus</author>. <work>Poeticae Species Lat.</work> [sp.] .,Gramm.,
lt0963w002,Ars [sp.],<author>Q. Remmius Palaemon</author>. <work>Ars</work> [sp.] .,Gramm.,
lt0978w002,Dubius Sermo,<author>C. Plinius Secundus</author>. <work>Dubius Sermo</work> .,Gramm.,
lt1229w002,De Verbis Dubiis,<author>Flavius Caper</author>. <work>De Verbis Dubiis</work> .,Gramm.,
lt1370w002,De Adverbio et Praeposit.,<author>Q. Terentius Scaurus</author>. <work>De Adverbio et Praeposition.</work> .,Gramm.,
lt1370w003,fr. in codice Parisino 7520,<author>Q. Terentius Scaurus</author>. fr. in codice Parisino 7520 .,Gramm.,
lt1370w004,De ordinat. part. orat. [sp.],<author>Q. Terentius Scaurus</author>. <work>De ordinat. part. orat.</work> [sp.] .,Gramm.,
lt1377w001,De Littera,<author>Fragmenta Bobiensia</author>. <work>De Littera</work> .,Gramm.,
lt1377w002,De Accentibus,<author>Fragmenta Bobiensia</author>. <work>De Accentibus</work> .,Gramm.,
lt1377w003,De Propriis Nominibus,<author>Fragmenta Bobiensia</author>. <work>De Propriis Nominibus</work> .,Gramm.,
lt1377w004,De Nomine,<author>Fragmenta Bobiensia</author>. <work>De Nomine</work> .,Gramm.,
lt1377w005,De Versibus,<author>Fragmenta Bobiensia</author>. <work>De Versibus</work> .,Gramm.,
lt1377w006,De Finalibus Syllabis,<author>Fragmenta Bobiensia</author>. <work>De Finalibus Syllabis</work> .,Gramm.,
lt1377w007,De Structuris,<author>Fragmenta Bobiensia</author>. <work>De Structuris</work> .,Gramm.,
lt1380w001,"De medicina, versio Latina","<author>Philumenus medicus</author>. <work>De medicina, versio Latina</work> .",Gramm.,
lt2335w001,De Differentiis,<author>Anonymi de Differentiis</author>. [Fronto] <work>De Differentiis</work> .,Gramm.,
lt2349w003,De Finalibus,<author>Maurus Servius Honoratus</author>. <work>De Finalibus</work> .,Gramm.,
lt1363w002,Vergilius,<author>Aemilius Asper</author>. <work>Vergilius</work> .,Gramm.,
lt0959w004,Ars Amatoria,<author>P. Ovidius Naso</author>. <work>Ars Amatoria</work> .,Hexametr.,
lt0959w005,Remedia Amoris,<author>P. Ovidius Naso</author>. <work>Remedia Amoris</work> .,Hexametr.,
lt0959w007,Fasti,<author>P. Ovidius Naso</author>. <work>Fasti</work> .,Hexametr.,
lt0016w001,Annales,<author>L. Calpurnius Piso Censorinus Frugi</author>. <work>Annales</work> .,Hist.,
lt0028w001,Annales,<author>L. Coelius Antipater</author>. <work>Annales</work> .,Hist.,
lt0058w001,Annales,<author>Q. Fabius Maximus Servilianus</author>. <work>Annales</work> .,Hist.,
lt0061w001,Annales,<author>Fabius Pictor</author>. <work>Annales</work> .,Hist.,
lt0070w001,Annales,<author>Cn. Gellius</author>. <work>Annales</work> .,Hist.,
lt0076w001,Annales,<author>C. Cassius Hemina</author>. <work>Annales</work> .,Hist.,
lt0079w001,Bellum Histricum,<author>Hostius</author>. <work>Bellum Histricum</work> .,Hist.,
lt0122w001,Annales,<author>A. Postumius Albinus</author>. <work>Annales</work> .,Hist.,
lt0300w001,Rerum Gestarum Libri,<author>Sempronius Asellio</author>. <work>Rerum Gestarum Libri</work> .,Hist.,
lt0426w001,Bellum Africum,  <work>Bellum Africum</work> [Anonymous] .,Hist.,
lt0428w001,Bellum Alexandrinum,  <work>Bellum Alexandrinum</work> [Anonymous] .,Hist.,
lt0430w001,Bellum Hispaniense,  <work>Bellum Hispaniense</work> [Anonymous] .,Hist.,
lt0448w002,Bellum Civile,<author>C. Iulius Caesar</author>. <work>Bellum Civile</work> .,Hist.,
lt0502w001,Annales,<author>A. Cremutius Cordus</author>. <work>Annales</work> .,Hist.,
lt0552w002,Communes Historiae,<author>Q. Lutatius Catulus</author>. <work>Communes Historiae</work> .,Hist.,
lt0556w001,Annales,<author>C. Licinius Macer</author>. <work>Annales</work> .,Hist.,
lt0624w001,Annales,<author>Q. Claudius Quadrigarius</author>. <work>Annales</work> .,Hist.,
lt0676w001,Annales,<author>Valerius Antias</author>. <work>Annales</work> .,Hist.,
lt0684w005,Annales,<author>M. Terentius Varro</author>. <work>Annales</work> .,Hist.,
lt0866w001,Annales,<author>Fenestella</author>. <work>Annales</work> .,Hist.,
lt1221w006,opera historica,<author>C. Iulius Caesar Augustus Octavianus</author>. opera historica .,Hist.,
lt1221w007,Res Gestae,<author>C. Iulius Caesar Augustus Octavianus</author>. <work>Res Gestae</work> .,Hist.,
lt1257w001,Annales,<author>Granius Licinianus</author>. <work>Annales</work> .,Hist.,
lt1351w005,Annales,<author>Cornelius Tacitus</author>. <work>Annales</work> .,Hist.,
lt1206w001,Liber Memorialis,<author>L. Ampelius</author>. <work>Liber Memorialis</work> .,Hist.,
lt1242w001,Epitome Bell. Omn. Ann. DCC,<author>Annius Florus</author>. <work>Epitome Bell. Omn. Ann. DCC</work> .,Hist.,
lt1351w002,De Origine et Situ Germanorum,<author>Cornelius Tacitus</author>. <work>De Origine et Situ Germanorum</work> .,Hist.,
lt2300w001,De Annis Populi Romani,<author>Aemilius Sura</author>. <work>De Annis Populi Romani</work> .,Hist.,
lt0022w006,incertorum librorum fragmenta,<author>M. Porcius Cato</author>. incertorum librorum fragmenta .,Ignotum,
lt0474w066,incertorum librorum fragmenta,<author>M. Tullius Cicero</author>. incertorum librorum fragmenta .,Ignotum,
lt0684w016,fragmenta varia,<author>M. Terentius Varro</author>. fragmenta varia .,Ignotum,
lt0684w017,incertae sedis fragmenta,<author>M. Terentius Varro</author>. incertae sedis fragmenta .,Ignotum,
lt1212w007,fragmenta,"<author>Apuleius Madaurensis</author>. fragmenta  et Fragments</work>, ed. J. Beaujeu, 1973).",Ignotum,
lt1348w006,fragmenta,<author>C. Suetonius Tranquillus</author>. fragmenta .,Ignotum,
lt0474w004,In Q. Caecilium,<author>M. Tullius Cicero</author>. <work>Divinatio in Q. Caecilium</work> .,Invect.,
lt0474w005,In Verrem,<author>M. Tullius Cicero</author>. <work>In Verrem</work> .,Invect.,
lt0474w013,In Catilinam,<author>M. Tullius Cicero</author>. <work>In Catilinam</work> .,Invect.,
lt0474w023,In Vatinium,<author>M. Tullius Cicero</author>. <work>In Vatinium</work> .,Invect.,
lt0474w027,In Pisonem,<author>M. Tullius Cicero</author>. <work>In Pisonem</work> .,Invect.,
lt0474w035,Philippicae,<author>M. Tullius Cicero</author>. <work>Philippicae</work> .,Invect.,
lt0061w002,Iuris Pontificis Libri,<author>Fabius Pictor</author>. <work>Iuris Pontificis Libri</work> .,Jurisprud.,
lt0315w001,commentarii,<author>M. Iunius Gracchanus</author>. commentarii .,Jurisprud.,
lt0474w067,De Iure Civ. in Artem Redig.,<author>M. Tullius Cicero</author>. <work>De Iure Civ. in Artem Redig.</work> .,Jurisprud.,
lt0522w001,De Verbis ad Ius Civile,<author>C. Aelius Gallus</author>. <work>De Verbis ad Ius Civile</work> .,Jurisprud.,
lt0996w002,De Notis Iuris,<author>M. Valerius Probus</author>. <work>De Notis Iuris</work> .,Jurisprud.,
lt1251w001,Institutiones,<author>Gaius</author>. <work>Institutiones</work> .,Jurisprud.,
lt1251w002,"Institut., frr. Aeg. et Oxyrh.","<author>Gaius</author>. <work>Institut.</work>, frr. Aeg. et Oxyrh. .",Jurisprud.,
lt1251w004,Gai Institutionum epitome,<author>Gaius</author>. <work>Gai Institutionum epitome</work> .,Jurisprud.,
lt1285w001,Assis Distributio ...,<author>L. Volusius Maecianus</author>. <work>Assis Distributio ...</work> .,Jurisprud.,
lt1236w001,De Verborum Significatione,<author>Sex. Pompeius Festus</author>. <work>De Verborum Significatione</work> .,Lexicogr.,
lt0532w001,carmina,<author>Q. Hortensius Hortalus</author>. carmina .,Lyr.,
lt0893w001,Carmina,<author>Q. Horatius Flaccus</author>. <work>Carmina</work> .,Lyr.,
lt0893w002,Carmen Saeculare,<author>Q. Horatius Flaccus</author>. <work>Carmen Saeculare</work> .,Lyr.,
lt0893w003,Epodi,<author>Q. Horatius Flaccus</author>. <work>Epodi</work> .,Lyr.,
lt1020w002,Silvae,<author>P. Papinius Statius</author>. <work>Silvae</work> .,Lyr.,
lt1011w001,Compositiones,<author>Scribonius Largus</author>. <work>Compositiones</work> .,Med.,
lt0584w002,fragmenta dubia,  <work>Mimi Poetarum Incertorum</work>. <work>fragmenta dubia</work> .,Mim.,
lt0972w001,Satyrica,<author>Petronius</author>. <work>Satyrica</work> .,Narr. Fict.,
lt0972w002,"Satyrica, fragmenta","<author>Petronius</author>. <work>Satyrica, fragmenta</work> .",Narr. Fict.,
lt1212w002,Metamorphoses,<author>Apuleius Madaurensis</author>. <work>Metamorphoses</work> 1–11 .,Narr. Fict.,
lt0887w001,Cynegetica,<author>Grattius</author>. <work>Cynegetica</work> .,Nat. Hist.,
lt0984w001,De Animalibus,"<author>Pompeius Trogus</author>. <work>De Animalibus, fragmentum</work> .",Nat. Hist.,
lt1056w001,De Architectura,<author>Vitruvius Pollio</author>. <work>De Architectura</work> .,Nat. Hist.,?!
lt1245w002,De Aquis Urbis Romae,<author>Sex. Iulius Frontinus</author>. <work>De Aquis Urbis Romae</work> .,Nat. Hist.,
lt0474w011,De Lege Agraria,<author>M. Tullius Cicero</author>. <work>De Lege Agraria</work> .,Orat.,
lt0474w018,Post Reditum ad Populum,<author>M. Tullius Cicero</author>. <work>Post Reditum ad Populum</work> .,Orat.,
lt0474w019,Post Reditum in Senatu,<author>M. Tullius Cicero</author>. <work>Post Reditum in Senatu</work> .,Orat.,
lt0474w020,De Domo Sua,<author>M. Tullius Cicero</author>. <work>De Domo Sua</work> .,Orat.,
lt0474w021,De Haruspicum Responso,<author>M. Tullius Cicero</author>. <work>De Haruspicum Responso</work> .,Orat.,
lt0474w025,De Provinciis Consularibus,<author>M. Tullius Cicero</author>. <work>De Provinciis Consularibus</work> .,Orat.,
lt1014w003,Suasoriae,<author>L. Annaeus Seneca senior</author>. <work>Suasoriae</work> .,Orat.,
lt1212w001,Apologia,<author>Apuleius Madaurensis</author>. <work>Apologia</work> .,Orat.,
lt1212w003,Florida,<author>Apuleius Madaurensis</author>. <work>Florida</work> .,Orat.,
lt0596w001,Antibucolica,<author>Numitorius</author>. <work>Antibucolica</work> .,Parod.,
lt1017w011,Apocolocyntosis,<author>L. Annaeus Seneca iunior</author>. <work>Apocolocyntosis</work> .,Parod.,
lt0474w043,De Republica,<author>M. Tullius Cicero</author>. <work>De Republica</work> .,Phil.,
lt0474w044,De Legibus,<author>M. Tullius Cicero</author>. <work>De Legibus</work> .,Phil.,
lt0474w045,Academica,<author>M. Tullius Cicero</author>. <work>Academica</work> .,Phil.,
lt0474w046,Lucullus,<author>M. Tullius Cicero</author>. <work>Lucullus</work> .,Phil.,
lt0474w047,Paradoxa Stoicorum,<author>M. Tullius Cicero</author>. <work>Paradoxa Stoicorum</work> .,Phil.,
lt0474w048,De Finibus,<author>M. Tullius Cicero</author>. <work>De Finibus Bonorum et Malorum</work> .,Phil.,
lt0474w049,Tusculanae Disputationes,<author>M. Tullius Cicero</author>. <work>Tusculanae Disputationes</work> .,Phil.,
lt0474w050,De Natura Deorum,<author>M. Tullius Cicero</author>. <work>De Natura Deorum</work> .,Phil.,
lt0474w051,Cato Maior de Senectute,<author>M. Tullius Cicero</author>. <work>Cato Maior de Senectute</work> .,Phil.,
lt0474w052,Laelius de Amicitia,<author>M. Tullius Cicero</author>. <work>Laelius de Amicitia</work> .,Phil.,
lt0474w053,De Divinatione,<author>M. Tullius Cicero</author>. <work>De Divinatione</work> .,Phil.,
lt0474w054,De Fato,<author>M. Tullius Cicero</author>. <work>De Fato</work> .,Phil.,
lt0474w055,De Officiis,<author>M. Tullius Cicero</author>. <work>De Officiis</work> .,Phil.,
lt0474w070,philosophicorum librorum frr.,<author>M. Tullius Cicero</author>. philosophicorum librorum frr. .,Phil.,
lt0474w072,Timaeus,<author>M. Tullius Cicero</author>. <work>Timaeus</work> .,Phil.,
lt0514w001,De Rerum Natura,<author>Egnatius</author>. <work>De Rerum Natura</work> .,Phil.,
lt1017w012,Dialogi,<author>L. Annaeus Seneca iunior</author>. <work>Dialogi</work> .,Phil.,
lt1017w013,De Beneficiis,<author>L. Annaeus Seneca iunior</author>. <work>De Beneficiis</work> .,Phil.,
lt1017w014,De Clementia,<author>L. Annaeus Seneca iunior</author>. <work>De Clementia</work> .,Phil.,
lt1017w017,e Cleanthe versus,<author>L. Annaeus Seneca iunior</author>. <work>E Cleanthe Versus</work> .,Phil.,
lt1212w004,De Deo Socratis,"<author>Apuleius Madaurensis</author>. <work>De Deo Socratis</work>  et Fragments</work>, ed. J. Beaujeu, 1973).",Phil.,
lt1212w008,De Mundo,"<author>Apuleius Madaurensis</author>. <work>De Mundo</work>  et Fragments</work>, ed. J. Beaujeu, 1973).",Phil.,
lt1212w009,De Platone et Eius Dogmate,"<author>Apuleius Madaurensis</author>. <work>De Platone et Eius Dogmate</work>  et Fragments</work>, ed. J. Beaujeu, 1973).",Phil.,
